Date,Open,High,Low,Close,Adj Close,Volume,lag_1,lag_2,lag_3,lag_4,lag_5
2024-11-22,145.92999267578125,147.16000366210938,141.10000610351562,141.9499969482422,141.92715454101562,236406200,146.6699981689453,145.88999938964844,147.00999450683594,140.14999389648438,141.97999572753906
2024-11-25,141.99000549316406,142.0500030517578,135.82000732421875,136.02000427246094,135.9981231689453,344941900,141.9499969482422,146.6699981689453,145.88999938964844,147.00999450683594,140.14999389648438
2024-11-26,137.6999969482422,139.3000030517578,135.6699981689453,136.9199981689453,136.89797973632812,190287700,136.02000427246094,141.9499969482422,146.6699981689453,145.88999938964844,147.00999450683594
2024-11-27,135.00999450683594,137.22000122070312,131.8000030517578,135.33999633789062,135.31822204589844,226370900,136.9199981689453,136.02000427246094,141.9499969482422,146.6699981689453,145.88999938964844
2024-11-29,136.77999877929688,139.35000610351562,136.0500030517578,138.25,138.22776794433594,141863200,135.33999633789062,136.9199981689453,136.02000427246094,141.9499969482422,146.6699981689453
2024-12-02,138.8300018310547,140.4499969482422,137.82000732421875,138.6300048828125,138.60769653320312,171682800,138.25,135.33999633789062,136.9199981689453,136.02000427246094,141.9499969482422
2024-12-03,138.25999450683594,140.5399932861328,137.9499969482422,140.25999450683594,140.23744201660156,164414000,138.6300048828125,138.25,135.33999633789062,136.9199981689453,136.02000427246094
2024-12-04,142.0,145.7899932861328,140.2899932861328,145.13999938964844,145.1166534423828,231224300,140.25999450683594,138.6300048828125,138.25,135.33999633789062,136.9199981689453
2024-12-05,145.11000061035156,146.5399932861328,143.9499969482422,145.05999755859375,145.04666137695312,172621200,145.13999938964844,140.25999450683594,138.6300048828125,138.25,135.33999633789062
2024-12-06,144.60000610351562,145.6999969482422,141.30999755859375,142.44000244140625,142.42689514160156,188505600,145.05999755859375,145.13999938964844,140.25999450683594,138.6300048828125,138.25
2024-12-09,138.97000122070312,139.9499969482422,137.1300048828125,138.80999755859375,138.79722595214844,189308600,142.44000244140625,145.05999755859375,145.13999938964844,140.25999450683594,138.6300048828125
2024-12-10,139.00999450683594,141.82000732421875,133.7899932861328,135.07000732421875,135.05758666992188,210020900,138.80999755859375,142.44000244140625,145.05999755859375,145.13999938964844,140.25999450683594
2024-12-11,137.36000061035156,140.1699981689453,135.2100067138672,139.30999755859375,139.29718017578125,184905200,135.07000732421875,138.80999755859375,142.44000244140625,145.05999755859375,145.13999938964844
2024-12-12,137.0800018310547,138.44000244140625,135.8000030517578,137.33999633789062,137.32736206054688,159211400,139.30999755859375,135.07000732421875,138.80999755859375,142.44000244140625,145.05999755859375
2024-12-13,138.94000244140625,139.60000610351562,132.5399932861328,134.25,134.23765563964844,231514900,137.33999633789062,139.30999755859375,135.07000732421875,138.80999755859375,142.44000244140625
2024-12-16,134.17999267578125,134.39999389648438,130.4199981689453,132.0,131.98785400390625,237951100,134.25,137.33999633789062,139.30999755859375,135.07000732421875,138.80999755859375
2024-12-17,129.08999633789062,131.58999633789062,126.86000061035156,130.38999938964844,130.3780059814453,259410300,132.0,134.25,137.33999633789062,139.30999755859375,135.07000732421875
2024-12-18,133.86000061035156,136.6999969482422,128.27999877929688,128.91000366210938,128.8981475830078,277444500,130.38999938964844,132.0,134.25,137.33999633789062,139.30999755859375
2024-12-19,131.75999450683594,134.02999877929688,129.5500030517578,130.67999267578125,130.6679688,209719200,128.91000366210938,130.38999938964844,132.0,134.25,137.33999633789062
2024-12-20,129.80999755859375,135.27999877929688,128.22000122070312,134.6999969482422,134.68760681152344,306528600,130.67999267578125,128.91000366210938,130.38999938964844,132.0,134.25
2024-12-23,136.27999877929688,139.7899932861328,135.1199951171875,139.6699981689453,139.6571502685547,176053500,134.6999969482422,130.67999267578125,128.91000366210938,130.38999938964844,132.0
2024-12-24,140.0,141.89999389648438,138.64999389648438,140.22000122070312,140.2071075439453,105157000,139.6699981689453,134.6999969482422,130.67999267578125,128.91000366210938,130.38999938964844
2024-12-26,139.6999969482422,140.85000610351562,137.72999572753906,139.92999267578125,139.91712951660156,116205600,140.22000122070312,139.6699981689453,134.6999969482422,130.67999267578125,128.91000366210938
2024-12-27,138.5500030517578,139.02000427246094,134.7100067138672,137.00999450683594,136.9973907470703,170582600,139.92999267578125,140.22000122070312,139.6699981689453,134.6999969482422,130.67999267578125
2024-12-30,134.8300018310547,140.27000427246094,134.02000427246094,137.49000549316406,137.47735595703125,167734700,137.00999450683594,139.92999267578125,140.22000122070312,139.6699981689453,134.6999969482422
2024-12-31,138.02999877929688,138.07000732421875,133.8300018310547,134.2899932861328,134.27764892578125,155659200,137.49000549316406,137.00999450683594,139.92999267578125,140.22000122070312,139.6699981689453
